,symbol,title,actual,forecast,previous,datetime,preceding_price
12447,JPY,SPPI y/y,54.17,0.004,0.004,2015-12-24 19:50:00,0.0
12446,JPY,Unemployment Rate,8.33,0.032,0.031,2015-12-24 19:30:00,0.0
12445,JPY,National Core CPI y/y,39.66,0.0,-0.001,2015-12-24 19:30:00,0.0
12444,JPY,Tokyo Core CPI y/y,44.0,0.001,0.0,2015-12-24 19:30:00,0.0
12443,JPY,Household Spending y/y,46.07,-0.021,-0.024,2015-12-24 19:30:00,0.0
12427,JPY,Prelim Industrial Production m/m,77.88,-0.004,0.013999999999999999,2015-12-27 19:50:00,0.0
12426,JPY,Retail Sales y/y,55.56,-0.001,0.018000000000000002,2015-12-27 19:50:00,0.0
12389,JPY,Final Manufacturing PMI,83.78,52.5,52.5,2016-01-03 21:35:00,0.0
12384,JPY,10-y Bond Auction,24.81,,1.96,2016-01-04 23:45:00,0.0
12383,JPY,Monetary Base y/y,70.26,0.332,0.325,2016-01-04 19:50:00,0.0
12351,JPY,30-y Bond Auction,49.24,,2.65,2016-01-06 23:45:00,0.0
12330,JPY,Average Cash Earnings y/y,81.91,0.006999999999999999,0.006999999999999999,2016-01-07 21:30:00,0.0
12290,JPY,Bank Lending y/y,76.79,,0.023,2016-01-11 19:50:00,0.0
12289,JPY,Current Account,67.96,1520000000000.0,1490000000000.0,2016-01-11 19:50:00,0.0
12281,JPY,M2 Money Stock y/y,70.27,0.034,0.033,2016-01-12 19:50:00,0.0
12267,JPY,PPI y/y,31.01,-0.004,-0.036000000000000004,2016-01-13 19:50:00,0.0
12266,JPY,Core Machinery Orders m/m,76.26,-0.073,0.107,2016-01-13 19:50:00,0.0
12165,JPY,Flash Manufacturing PMI,59.76,52.8,52.6,2016-01-21 22:00:00,0.0
12162,EUR,Consumer Confidence,80.77,-6.0,-6.0,2016-01-21 11:00:00,0.0
12135,JPY,Trade Balance,61.59,80000000000.0,20000000000.0,2016-01-24 19:50:00,0.0
12133,JPY,SPPI y/y,51.39,0.002,0.002,2016-01-25 19:50:00,0.0
12130,EUR,Belgian NBB Business Climate,80.75,-1.9,-1.4,2016-01-25 10:00:00,0.0
12114,JPY,Retail Sales y/y,41.55,0.001,-0.011000000000000001,2016-01-27 19:50:00,0.0
12099,JPY,Unemployment Rate,13.89,0.033,0.033,2016-01-28 19:30:00,0.0
12097,JPY,BOJ Policy Rate,,,,2016-01-28 23:38:00,0.0
12094,JPY,Prelim Industrial Production m/m,67.28,-0.003,-0.009000000000000001,2016-01-28 19:50:00,0.0
12093,JPY,National Core CPI y/y,43.1,0.001,0.001,2016-01-28 19:30:00,0.0
12092,JPY,Tokyo Core CPI y/y,46.0,0.001,0.001,2016-01-28 19:30:00,0.0
12089,JPY,Household Spending y/y,43.26,-0.023,-0.028999999999999998,2016-01-28 19:30:00,0.0
12052,JPY,Final Manufacturing PMI,83.4,52.4,52.4,2016-01-31 22:00:00,0.0
9488,JPY,Monetary Base y/y,65.64,0.27899999999999997,0.289,2016-03-01 19:50:00,-1.0
9453,JPY,Average Cash Earnings y/y,72.34,0.002,-0.002,2016-03-03 20:00:00,0.0
9422,JPY,30-y Bond Auction,25.76,,2.035,2016-03-07 23:45:00,0.0
9417,JPY,Final GDP q/q,65.45,-0.004,-0.004,2016-03-07 19:50:00,0.0
9416,JPY,Bank Lending y/y,76.79,,0.023,2016-03-07 19:50:00,0.0
9415,JPY,Final GDP Price Index y/y,70.31,0.015,0.015,2016-03-07 19:50:00,0.0
9414,JPY,Current Account,73.95,1660000000000.0,1690000000000.0,2016-03-07 19:50:00,0.0
9400,JPY,M2 Money Stock y/y,67.57,0.032,0.032,2016-03-08 19:50:00,0.0
9380,JPY,PPI y/y,33.54,-0.034,-0.032,2016-03-09 19:50:00,-1.0
9365,JPY,BSI Manufacturing Index,85.64,4.2,3.8,2016-03-10 19:50:00,-2.0
9334,JPY,Core Machinery Orders m/m,59.85,0.02,0.042,2016-03-13 19:50:00,0.0
9330,JPY,BOJ Policy Rate,50.0,,-0.001,2016-03-14 23:35:00,0.0
9306,JPY,Trade Balance,63.32,240000000000.0,70000000000.0,2016-03-16 19:50:00,0.0
9245,JPY,Flash Manufacturing PMI,29.27,50.6,50.1,2016-03-21 22:00:00,0.0
9242,EUR,Consumer Confidence,69.23,-8.0,-9.0,2016-03-21 11:00:00,0.0
9202,JPY,SPPI y/y,52.78,0.002,0.003,2016-03-24 19:50:00,0.0
9201,JPY,National Core CPI y/y,41.38,0.001,0.0,2016-03-24 19:30:00,0.0
9200,JPY,Tokyo Core CPI y/y,42.0,-0.002,-0.001,2016-03-24 19:30:00,0.0
9171,JPY,Retail Sales y/y,45.89,0.016,-0.002,2016-03-28 19:50:00,0.0
9170,JPY,Unemployment Rate,11.11,0.032,0.032,2016-03-28 19:30:00,0.0
9169,JPY,Household Spending y/y,42.13,-0.018000000000000002,-0.031,2016-03-28 19:30:00,0.0
9158,JPY,Prelim Industrial Production m/m,88.48,-0.057999999999999996,0.037000000000000005,2016-03-29 19:50:00,0.0
9137,JPY,Final Manufacturing PMI,70.66,49.1,49.1,2016-03-31 22:00:00,0.0
9133,JPY,Tankan Non-Manufacturing Index,100.0,24.0,25.0,2016-03-31 19:50:00,0.0
9132,JPY,Tankan Manufacturing Index,84.34,8.0,12.0,2016-03-31 19:50:00,0.0
9075,JPY,Monetary Base y/y,65.77,0.287,0.29,2016-04-03 19:50:00,0.0
9074,JPY,10-y Bond Auction,10.58,,1.59,2016-04-04 23:45:00,0.0
9071,JPY,Average Cash Earnings y/y,74.47,0.002,0.0,2016-04-04 20:00:00,0.0
9026,JPY,Current Account,67.96,1570000000000.0,1490000000000.0,2016-04-07 19:50:00,0.0
8993,JPY,Core Machinery Orders m/m,87.12,-0.11800000000000001,0.15,2016-04-10 19:50:00,0.0
8991,JPY,Bank Lending y/y,75.0,,0.022000000000000002,2016-04-11 19:50:00,0.0
8982,JPY,PPI y/y,32.28,-0.035,-0.034,2016-04-12 19:50:00,0.0
8981,JPY,M2 Money Stock y/y,67.57,0.031,0.032,2016-04-12 19:50:00,0.0
8963,JPY,30-y Bond Auction,42.94,,2.4850000000000003,2016-04-13 23:45:00,0.0
8892,JPY,Trade Balance,66.09,450000000000.0,150000000000.0,2016-04-19 19:50:00,0.0
8867,JPY,Flash Manufacturing PMI,17.07,49.6,49.1,2016-04-21 22:00:00,0.0
8863,EUR,Consumer Confidence,65.38,-9.0,-10.0,2016-04-21 10:00:00,0.0
8837,JPY,SPPI y/y,51.39,0.002,0.002,2016-04-24 19:50:00,0.0
8816,JPY,BOJ Policy Rate,50.0,,-0.001,2016-04-27 23:00:00,0.0
8814,JPY,Prelim Industrial Production m/m,47.47,0.028999999999999998,-0.052000000000000005,2016-04-27 19:50:00,0.0
8813,JPY,Retail Sales y/y,48.79,-0.013999999999999999,0.004,2016-04-27 19:50:00,0.0
8812,JPY,Unemployment Rate,13.89,0.033,0.033,2016-04-27 19:30:00,0.0
8811,JPY,National Core CPI y/y,41.38,-0.002,0.0,2016-04-27 19:30:00,0.0
8810,JPY,Tokyo Core CPI y/y,38.0,-0.003,-0.003,2016-04-27 19:30:00,0.0
8809,JPY,Household Spending y/y,66.29,-0.04,0.012,2016-04-27 19:30:00,0.0
8740,JPY,Final Manufacturing PMI,66.41,48.0,48.0,2016-05-01 22:00:00,0.0
8668,JPY,Monetary Base y/y,65.13,0.293,0.285,2016-05-05 19:50:00,0.0
8640,JPY,Average Cash Earnings y/y,81.91,0.006,0.006999999999999999,2016-05-08 20:00:00,0.0
8638,JPY,10-y Bond Auction,23.08,,1.915,2016-05-09 23:45:00,0.0
8609,JPY,30-y Bond Auction,20.42,,1.895,2016-05-11 23:45:00,0.0
8607,JPY,Bank Lending y/y,71.43,,0.02,2016-05-11 19:50:00,0.0
8605,JPY,Current Account,73.95,1900000000000.0,1690000000000.0,2016-05-11 19:50:00,0.0
8592,JPY,M2 Money Stock y/y,67.57,0.032,0.032,2016-05-12 19:50:00,0.0
8548,JPY,PPI y/y,29.75,-0.037000000000000005,-0.038,2016-05-15 19:50:00,0.0
8532,JPY,Prelim GDP Price Index y/y,69.35,0.01,0.015,2016-05-17 19:50:00,0.0
8531,JPY,Prelim GDP q/q,64.81,0.001,-0.003,2016-05-17 19:50:00,0.0
8508,JPY,Core Machinery Orders m/m,26.01,-0.019,-0.092,2016-05-18 19:50:00,0.0
8472,JPY,Flash Manufacturing PMI,6.1,48.3,48.2,2016-05-22 22:00:00,0.0
8471,JPY,Trade Balance,71.28,270000000000.00003,300000000000.0,2016-05-22 19:50:00,0.0
8468,EUR,Consumer Confidence,69.23,-9.0,-9.0,2016-05-23 10:00:00,0.0
8436,JPY,SPPI y/y,51.39,0.002,0.002,2016-05-25 19:50:00,0.0
8421,JPY,National Core CPI y/y,36.21,-0.004,-0.003,2016-05-26 19:30:00,0.0
8420,JPY,Tokyo Core CPI y/y,38.0,-0.004,-0.003,2016-05-26 19:30:00,0.0
8396,JPY,Retail Sales y/y,42.03,-0.012,-0.01,2016-05-29 19:50:00,0.0
8389,JPY,Prelim Industrial Production m/m,88.94,-0.013999999999999999,0.038,2016-05-30 19:50:00,0.0
8388,JPY,Unemployment Rate,11.11,0.032,0.032,2016-05-30 19:30:00,0.0
8387,JPY,Household Spending y/y,29.78,-0.013000000000000001,-0.053,2016-05-30 19:30:00,0.0
8373,JPY,Final Manufacturing PMI,64.86,47.6,47.6,2016-05-31 22:00:00,0.0
8368,JPY,Capital Spending q/y,80.29,0.019,0.085,2016-05-31 19:50:00,0.0
8346,JPY,10-y Bond Auction,12.88,,1.65,2016-06-01 23:45:00,0.0
8343,JPY,Monetary Base y/y,62.95,0.272,0.268,2016-06-01 19:50:00,0.0
8318,JPY,Average Cash Earnings y/y,90.43,0.009000000000000001,0.015,2016-06-02 20:00:00,0.0
8275,JPY,30-y Bond Auction,11.45,,1.66,2016-06-06 23:45:00,0.0
8264,JPY,Final GDP Price Index y/y,60.94,0.009000000000000001,0.009000000000000001,2016-06-07 19:50:00,0.0
8263,JPY,Bank Lending y/y,75.0,,0.022000000000000002,2016-06-07 19:50:00,0.0
8262,JPY,Final GDP q/q,80.0,0.005,0.004,2016-06-07 19:50:00,0.0
8261,JPY,Current Account,79.94,2040000000000.0,1890000000000.0,2016-06-07 19:50:00,0.0
8240,JPY,M2 Money Stock y/y,72.97,0.033,0.034,2016-06-08 19:50:00,0.0
8239,JPY,Core Machinery Orders m/m,63.13,-0.032,0.055,2016-06-08 19:50:00,0.0
8222,JPY,PPI y/y,27.22,-0.042,-0.042,2016-06-09 19:50:00,0.0
8190,JPY,BSI Manufacturing Index,71.29,-2.1,-7.9,2016-06-12 19:50:00,0.0
8164,JPY,BOJ Policy Rate,50.0,,-0.001,2016-06-15 22:45:00,0.0
8100,JPY,Trade Balance,74.74,130000000000.0,400000000000.0,2016-06-19 19:50:00,0.0
8075,JPY,Flash Manufacturing PMI,0.0,48.2,47.7,2016-06-22 22:00:00,-1.0
8071,EUR,Consumer Confidence,76.92,-7.0,-7.0,2016-06-22 10:00:00,0.0
8063,JPY,SPPI y/y,52.78,0.001,0.003,2016-06-23 19:50:00,0.0
8029,JPY,Retail Sales y/y,42.51,-0.016,-0.009000000000000001,2016-06-28 19:50:00,0.0
8016,JPY,Prelim Industrial Production m/m,73.73,-0.001,0.005,2016-06-29 19:50:00,0.0
7997,JPY,Final Manufacturing PMI,65.64,47.9,47.8,2016-06-30 22:00:00,0.0
7993,JPY,Tankan Non-Manufacturing Index,94.64,19.0,22.0,2016-06-30 19:50:00,0.0
7992,JPY,Tankan Manufacturing Index,77.11,4.0,6.0,2016-06-30 19:50:00,0.0
7991,JPY,Unemployment Rate,11.11,0.032,0.032,2016-06-30 19:30:00,0.0
7990,JPY,National Core CPI y/y,36.21,-0.004,-0.003,2016-06-30 19:30:00,0.0
7989,JPY,Tokyo Core CPI y/y,34.0,-0.005,-0.005,2016-06-30 19:30:00,0.0
7988,JPY,Household Spending y/y,57.3,-0.013000000000000001,-0.004,2016-06-30 19:30:00,0.0
7942,JPY,Monetary Base y/y,61.28,0.263,0.255,2016-07-03 19:50:00,0.0
7941,JPY,10-y Bond Auction,26.54,,2.005,2016-07-04 23:45:00,0.0
7898,JPY,Average Cash Earnings y/y,74.47,0.005,0.0,2016-07-07 20:00:00,0.0
7897,JPY,Bank Lending y/y,75.0,,0.022000000000000002,2016-07-07 19:50:00,0.0
7896,JPY,Current Account,72.16,1520000000000.0,1630000000000.0,2016-07-07 19:50:00,0.0
7858,JPY,M2 Money Stock y/y,72.97,0.034,0.034,2016-07-10 19:50:00,0.0
7857,JPY,Core Machinery Orders m/m,21.46,0.031,-0.11,2016-07-10 19:50:00,0.0
7856,JPY,30-y Bond Auction,18.89,,1.855,2016-07-11 23:45:00,0.0
7853,JPY,PPI y/y,26.58,-0.040999999999999995,-0.043,2016-07-11 19:50:00,0.0
7743,EUR,Consumer Confidence,76.92,-8.0,-7.0,2016-07-20 10:00:00,0.0
7735,JPY,Flash Manufacturing PMI,4.88,48.3,48.1,2016-07-21 22:00:00,0.0
7706,JPY,Trade Balance,70.93,240000000000.0,290000000000.0,2016-07-24 19:50:00,0.0
7704,JPY,SPPI y/y,51.39,0.001,0.002,2016-07-25 19:50:00,0.0
7674,JPY,BOJ Policy Rate,50.0,,-0.001,2016-07-28 23:44:00,0.0
7669,JPY,Prelim Industrial Production m/m,59.45,0.006,-0.026000000000000002,2016-07-28 19:50:00,0.0
7668,JPY,Retail Sales y/y,36.71,-0.012,-0.021,2016-07-28 19:50:00,0.0
7667,JPY,Unemployment Rate,11.11,0.032,0.032,2016-07-28 19:30:00,0.0
7666,JPY,National Core CPI y/y,34.48,-0.004,-0.004,2016-07-28 19:30:00,0.0
7665,JPY,Tokyo Core CPI y/y,34.0,-0.004,-0.005,2016-07-28 19:30:00,0.0
7664,JPY,Household Spending y/y,53.37,-0.004,-0.011000000000000001,2016-07-28 19:30:00,0.0
7624,JPY,Final Manufacturing PMI,70.27,49.0,49.0,2016-07-31 22:00:00,0.0
7615,JPY,10-y Bond Auction,14.04,,1.6800000000000002,2016-08-01 23:45:00,0.0
7611,JPY,Monetary Base y/y,61.15,0.243,0.254,2016-08-01 19:50:00,0.0
7560,JPY,Average Cash Earnings y/y,73.4,0.004,-0.001,2016-08-04 20:00:00,0.0
7527,JPY,Bank Lending y/y,71.43,,0.02,2016-08-07 19:50:00,0.0
7525,JPY,Current Account,65.57,1600000000000.0,1410000000000.0,2016-08-07 19:50:00,0.0
7524,JPY,30-y Bond Auction,0.0,,1.36,2016-08-08 23:45:00,0.0
7520,JPY,M2 Money Stock y/y,75.68,0.033,0.035,2016-08-08 19:50:00,0.0
7508,JPY,PPI y/y,27.22,-0.04,-0.042,2016-08-09 19:50:00,0.0
7507,JPY,Core Machinery Orders m/m,45.71,0.034,-0.013999999999999999,2016-08-09 19:50:00,0.0
7444,JPY,Prelim GDP Price Index y/y,59.68,0.006999999999999999,0.009000000000000001,2016-08-14 19:50:00,0.0
7443,JPY,Prelim GDP q/q,79.63,0.002,0.005,2016-08-14 19:50:00,0.0
7408,JPY,Trade Balance,72.66,140000000000.0,340000000000.0,2016-08-17 19:50:00,0.0
7378,JPY,Flash Manufacturing PMI,19.51,49.5,49.3,2016-08-22 22:00:00,0.0
7371,EUR,Consumer Confidence,73.08,-8.0,-8.0,2016-08-23 10:00:00,0.0
7357,JPY,SPPI y/y,51.39,0.001,0.002,2016-08-24 19:50:00,0.0
7351,JPY,National Core CPI y/y,32.76,-0.004,-0.005,2016-08-25 19:30:00,0.0
7350,JPY,Tokyo Core CPI y/y,36.0,-0.003,-0.004,2016-08-25 19:30:00,0.0
7319,JPY,Retail Sales y/y,40.58,-0.009000000000000001,-0.013000000000000001,2016-08-29 19:50:00,0.0
7318,JPY,Unemployment Rate,8.33,0.031,0.031,2016-08-29 19:30:00,0.0
7317,JPY,Household Spending y/y,46.63,-0.013000000000000001,-0.023,2016-08-29 19:30:00,0.0
7308,JPY,Prelim Industrial Production m/m,82.03,0.006999999999999999,0.023,2016-08-30 19:50:00,0.0
7292,JPY,10-y Bond Auction,10.0,,1.5750000000000002,2016-08-31 23:45:00,0.0
7286,JPY,Final Manufacturing PMI,72.59,49.6,49.6,2016-08-31 20:30:00,0.0
7285,JPY,Capital Spending q/y,70.07,0.055999999999999994,0.042,2016-08-31 19:50:00,0.0
7265,JPY,Monetary Base y/y,60.26,0.231,0.247,2016-09-01 19:50:00,0.0
7223,JPY,Average Cash Earnings y/y,89.36,0.005,0.013999999999999999,2016-09-04 20:00:00,0.0
7220,JPY,30-y Bond Auction,15.27,,1.76,2016-09-05 23:45:00,0.0
7187,JPY,Final GDP Price Index y/y,59.38,0.008,0.008,2016-09-07 19:50:00,0.0
7186,JPY,Bank Lending y/y,73.21,,0.021,2016-09-07 19:50:00,0.0
7185,JPY,Final GDP q/q,72.73,0.0,0.0,2016-09-07 19:50:00,0.0
7184,JPY,Current Account,72.75,1590000000000.0,1650000000000.0,2016-09-07 19:50:00,0.0
7162,JPY,M2 Money Stock y/y,72.97,0.033,0.034,2016-09-08 19:50:00,0.0
7134,JPY,PPI y/y,29.11,-0.035,-0.039,2016-09-11 19:50:00,0.0
7133,JPY,Core Machinery Orders m/m,70.2,-0.027999999999999997,0.083,2016-09-11 19:50:00,0.0
7128,JPY,BSI Manufacturing Index,67.36,-6.5,-11.1,2016-09-12 19:50:00,0.0
7033,JPY,Trade Balance,72.66,500000000000.0,340000000000.0,2016-09-20 19:52:00,0.0
7006,JPY,Flash Manufacturing PMI,21.95,49.3,49.5,2016-09-22 20:30:00,0.0
7001,EUR,Consumer Confidence,69.23,-8.0,-9.0,2016-09-22 10:00:00,-1.0
6975,JPY,SPPI y/y,52.78,0.003,0.003,2016-09-26 19:50:00,0.0
6954,JPY,Retail Sales y/y,45.89,-0.017,-0.002,2016-09-28 19:50:00,0.0
6937,JPY,Prelim Industrial Production m/m,69.59,0.005,-0.004,2016-09-29 19:50:00,0.0
6935,JPY,Unemployment Rate,5.56,0.03,0.03,2016-09-29 19:30:00,0.0
6934,JPY,National Core CPI y/y,32.76,-0.004,-0.005,2016-09-29 19:30:00,0.0
6933,JPY,Tokyo Core CPI y/y,36.0,-0.004,-0.004,2016-09-29 19:30:00,0.0
6932,JPY,Household Spending y/y,56.74,-0.021,-0.005,2016-09-29 19:30:00,0.0
6882,JPY,Final Manufacturing PMI,75.29,50.3,50.3,2016-10-02 20:30:00,0.0
6880,JPY,Tankan Non-Manufacturing Index,89.29,18.0,19.0,2016-10-02 19:50:00,0.0
6879,JPY,Tankan Manufacturing Index,77.11,7.0,6.0,2016-10-02 19:50:00,0.0
6876,JPY,10-y Bond Auction,19.62,,1.8250000000000002,2016-10-03 23:45:00,0.0
6869,JPY,Monetary Base y/y,59.62,0.23399999999999999,0.242,2016-10-03 19:50:00,0.0
6821,JPY,Average Cash Earnings y/y,87.23,0.005,0.012,2016-10-06 20:00:00,0.0
6773,JPY,Current Account,66.77,1580000000000.0,1450000000000.0,2016-10-10 19:50:00,0.0
6764,JPY,30-y Bond Auction,16.79,,1.8,2016-10-11 23:45:00,0.0
6763,JPY,Core Machinery Orders m/m,61.62,-0.044000000000000004,0.049,2016-10-11 19:50:00,0.0
6750,JPY,Bank Lending y/y,71.43,0.02,0.02,2016-10-12 19:50:00,0.0
6731,JPY,PPI y/y,31.01,-0.032,-0.036000000000000004,2016-10-13 19:50:00,0.0
6730,JPY,M2 Money Stock y/y,70.27,0.034,0.033,2016-10-13 19:50:00,0.0
6624,EUR,Consumer Confidence,73.08,-8.0,-8.0,2016-10-21 10:00:00,0.0
6615,JPY,Flash Manufacturing PMI,32.93,50.6,50.4,2016-10-23 20:30:00,0.0
6614,JPY,Trade Balance,73.36,210000000000.0,360000000000.0,2016-10-23 19:50:00,0.0
6594,JPY,SPPI y/y,51.39,0.002,0.002,2016-10-25 19:50:00,0.0
6573,JPY,Unemployment Rate,8.33,0.031,0.031,2016-10-27 19:30:00,0.0
6571,JPY,National Core CPI y/y,32.76,-0.005,-0.005,2016-10-27 19:30:00,0.0
6570,JPY,Tokyo Core CPI y/y,34.0,-0.005,-0.005,2016-10-27 19:30:00,0.0
6569,JPY,Household Spending y/y,33.71,-0.026000000000000002,-0.046,2016-10-27 19:30:00,0.0
6535,JPY,Retail Sales y/y,36.23,-0.017,-0.022000000000000002,2016-10-30 19:50:00,0.0
6534,JPY,Prelim Industrial Production m/m,77.42,0.009000000000000001,0.013000000000000001,2016-10-30 19:50:00,0.0
6526,JPY,BOJ Policy Rate,50.0,-0.001,-0.001,2016-10-31 22:55:00,0.0
6524,JPY,Final Manufacturing PMI,80.69,51.7,51.7,2016-10-31 20:30:00,0.0
6504,JPY,Monetary Base y/y,57.69,0.218,0.22699999999999998,2016-11-01 19:50:00,0.0
6418,JPY,Average Cash Earnings y/y,74.47,0.002,0.0,2016-11-06 20:00:00,0.0
6411,JPY,10-y Bond Auction,21.35,,1.8699999999999999,2016-11-07 23:45:00,0.0
6395,JPY,Bank Lending y/y,75.0,0.022000000000000002,0.022000000000000002,2016-11-08 19:50:00,0.0
6394,JPY,Current Account,82.63,1980000000000.0,1980000000000.0,2016-11-08 19:50:00,0.0
6374,JPY,30-y Bond Auction,26.53,,2.055,2016-11-09 23:45:00,0.0
6369,JPY,M2 Money Stock y/y,75.68,0.036000000000000004,0.035,2016-11-09 19:50:00,-1.0
6368,JPY,Core Machinery Orders m/m,43.69,-0.018000000000000002,-0.022000000000000002,2016-11-09 19:50:00,-1.0
6354,JPY,PPI y/y,33.54,-0.026000000000000002,-0.032,2016-11-10 19:50:00,0.0
6322,JPY,Prelim GDP Price Index y/y,56.45,0.003,0.006999999999999999,2016-11-13 19:50:00,0.0
6321,JPY,Prelim GDP q/q,74.07,0.002,0.002,2016-11-13 19:50:00,0.0
6234,JPY,Trade Balance,73.36,410000000000.0,360000000000.0,2016-11-20 19:50:00,0.0
6222,EUR,Consumer Confidence,73.08,-8.0,-8.0,2016-11-22 11:00:00,0.0
6213,JPY,Flash Manufacturing PMI,45.12,51.7,51.4,2016-11-23 20:30:00,0.0
6191,JPY,SPPI y/y,51.39,0.003,0.002,2016-11-24 19:50:00,0.0
6190,JPY,National Core CPI y/y,32.76,-0.004,-0.005,2016-11-24 19:30:00,0.0
6189,JPY,Tokyo Core CPI y/y,36.0,-0.004,-0.004,2016-11-24 19:30:00,0.0
6167,JPY,Unemployment Rate,5.56,0.03,0.03,2016-11-28 19:30:00,0.0
6166,JPY,Retail Sales y/y,38.65,-0.015,-0.017,2016-11-28 19:50:00,0.0
6165,JPY,Household Spending y/y,47.75,-0.01,-0.021,2016-11-28 19:30:00,0.0
6158,JPY,Prelim Industrial Production m/m,74.19,0.002,0.006,2016-11-29 19:50:00,0.0
6138,JPY,10-y Bond Auction,32.88,,2.1700000000000004,2016-11-30 23:45:00,0.0
6134,JPY,Final Manufacturing PMI,78.38,51.1,51.1,2016-11-30 20:30:00,-1.0
6132,JPY,Capital Spending q/y,67.46,-0.004,0.031,2016-11-30 19:50:00,0.0
6101,JPY,Monetary Base y/y,56.92,0.23199999999999998,0.221,2016-12-01 19:50:00,0.0
6054,JPY,Average Cash Earnings y/y,74.47,0.002,0.0,2016-12-05 20:00:00,0.0
6017,JPY,30-y Bond Auction,24.62,,2.005,2016-12-07 23:45:00,0.0
6013,JPY,Final GDP Price Index y/y,45.31,-0.001,-0.001,2016-12-07 19:50:00,0.0
6012,JPY,Bank Lending y/y,78.57,0.024,0.024,2016-12-07 19:50:00,0.0
6011,JPY,Final GDP q/q,81.82,0.006,0.005,2016-12-07 19:50:00,0.0
6010,JPY,Current Account,67.66,1570000000000.0,1480000000000.0,2016-12-07 19:50:00,0.0
5990,JPY,M2 Money Stock y/y,81.08,0.037000000000000005,0.037000000000000005,2016-12-08 19:50:00,1.0
5989,JPY,BSI Manufacturing Index,84.54,3.4,2.9,2016-12-08 19:50:00,1.0
5966,JPY,PPI y/y,36.71,-0.022000000000000002,-0.027000000000000003,2016-12-11 19:50:00,0.0
5965,JPY,Core Machinery Orders m/m,40.91,0.013000000000000001,-0.033,2016-12-11 19:50:00,0.0
5951,JPY,Tankan Non-Manufacturing Index,87.5,19.0,18.0,2016-12-13 19:50:00,0.0
5950,JPY,Tankan Manufacturing Index,77.11,10.0,6.0,2016-12-13 19:50:00,0.0
5930,JPY,Flash Manufacturing PMI,43.9,51.5,51.3,2016-12-14 20:30:00,0.0
5862,JPY,Trade Balance,77.16,590000000000.0,470000000000.0,2016-12-18 19:50:00,0.0
5858,JPY,BOJ Policy Rate,50.0,-0.001,-0.001,2016-12-19 22:51:00,0.0
5832,EUR,Consumer Confidence,80.77,-6.0,-6.0,2016-12-21 10:58:00,0.0
5794,JPY,SPPI y/y,55.56,0.005,0.005,2016-12-25 19:50:00,0.0
5790,JPY,Unemployment Rate,5.56,0.03,0.03,2016-12-26 19:30:00,0.0
5789,JPY,National Core CPI y/y,34.48,-0.003,-0.004,2016-12-26 19:30:00,0.0
5788,JPY,Tokyo Core CPI y/y,36.0,-0.004,-0.004,2016-12-26 19:30:00,0.0
5787,JPY,Household Spending y/y,57.3,0.002,-0.004,2016-12-26 19:30:00,0.0
5777,JPY,Retail Sales y/y,45.89,0.009000000000000001,-0.002,2016-12-27 19:50:00,0.0
5776,JPY,Prelim Industrial Production m/m,71.43,0.018000000000000002,0.0,2016-12-27 19:50:00,0.0
5733,JPY,Final Manufacturing PMI,81.47,51.9,51.9,2017-01-03 20:30:00,0.0
5719,JPY,10-y Bond Auction,23.08,,1.9149999999999998,2017-01-04 23:45:00,0.0
5717,JPY,Monetary Base y/y,56.15,0.223,0.215,2017-01-04 19:50:00,0.0
5699,JPY,Average Cash Earnings y/y,75.53,0.002,0.001,2017-01-05 20:00:00,0.0
5648,JPY,30-y Bond Auction,15.27,,1.76,2017-01-10 23:45:00,0.0
5638,JPY,Current Account,81.14,1480000000000.0,1930000000000.0,2017-01-11 19:50:00,0.0
5637,JPY,Bank Lending y/y,78.57,0.024,0.024,2017-01-11 19:50:00,0.0
5621,JPY,M2 Money Stock y/y,86.49,0.040999999999999995,0.039,2017-01-12 19:50:00,0.0
5589,JPY,PPI y/y,39.87,-0.013999999999999999,-0.022000000000000002,2017-01-15 19:50:00,0.0
5588,JPY,Core Machinery Orders m/m,59.6,-0.013000000000000001,0.040999999999999995,2017-01-15 19:50:00,0.0
5500,JPY,Flash Manufacturing PMI,57.32,52.3,52.4,2017-01-23 20:30:00,0.0
5499,EUR,Consumer Confidence,84.62,-5.0,-5.0,2017-01-23 11:00:00,0.0
5490,JPY,Trade Balance,77.16,220000000000.0,470000000000.0,2017-01-24 19:50:00,0.0
5476,JPY,SPPI y/y,52.78,0.004,0.003,2017-01-25 19:50:00,0.0
5461,JPY,National Core CPI y/y,34.48,-0.003,-0.004,2017-01-26 19:30:00,0.0
5460,JPY,Tokyo Core CPI y/y,32.0,-0.004,-0.006,2017-01-26 19:30:00,0.0
5430,JPY,Retail Sales y/y,55.07,0.016,0.017,2017-01-29 19:50:00,0.0
5425,JPY,BOJ Policy Rate,50.0,-0.001,-0.001,2017-01-30 22:56:00,0.0
5422,JPY,Prelim Industrial Production m/m,78.34,0.004,0.015,2017-01-30 19:50:00,0.0
5421,JPY,Unemployment Rate,8.33,0.031,0.031,2017-01-30 19:30:00,0.0
5419,JPY,Household Spending y/y,51.12,-0.008,-0.015,2017-01-30 19:30:00,0.0
5406,JPY,Final Manufacturing PMI,84.94,52.8,52.8,2017-01-31 20:30:00,0.0
2909,JPY,10-y Bond Auction,20.38,,1.845,2017-03-01 23:45:00,0.0
2906,JPY,Monetary Base y/y,57.56,0.23199999999999998,0.226,2017-03-01 19:50:00,0.0
