,symbol,title,actual,forecast,previous,datetime,preceding_price
47460,GBP,RICS House Price Balance,75.82,0.2,0.21,2010-07-12 19:01:00,0.0
47459,GBP,BRC Retail Sales Monitor y/y,47.25,,0.008,2010-07-12 19:01:00,0.0
47449,GBP,Nationwide Consumer Confidence,47.62,63.0,66.0,2010-07-13 19:01:00,0.0
47368,GBP,Rightmove HPI m/m,48.65,,0.003,2010-07-18 19:01:00,0.0
47271,GBP,GfK Consumer Confidence,43.48,-21.0,-19.0,2010-07-29 19:01:00,0.0
47214,GBP,BRC Shop Price Index y/y,72.0,,0.015,2010-08-03 19:01:00,0.0
47170,GBP,NIESR GDP Estimate,100.0,,0.011000000000000001,2010-08-06 10:00:00,0.0
47142,GBP,RICS House Price Balance,67.32,0.05,0.08,2010-08-09 19:01:00,0.0
47141,GBP,BRC Retail Sales Monitor y/y,51.65,,0.012,2010-08-09 19:01:00,0.0
47126,GBP,Nationwide Consumer Confidence,42.86,60.0,63.0,2010-08-10 19:01:00,0.0
47052,GBP,Rightmove HPI m/m,36.49,,-0.006,2010-08-15 19:01:00,0.0
46921,GBP,GfK Consumer Confidence,36.96,-23.0,-22.0,2010-08-30 19:01:00,0.0
46825,GBP,BRC Retail Sales Monitor y/y,43.96,,0.005,2010-09-06 19:00:00,0.0
46813,GBP,BRC Shop Price Index y/y,72.0,,0.015,2010-09-07 19:00:00,0.0
46738,GBP,RICS House Price Balance,56.86,-0.11,-0.08,2010-09-13 19:01:00,1.0
46737,GBP,Nationwide Consumer Confidence,31.75,59.0,56.0,2010-09-13 19:01:00,1.0
46646,GBP,Rightmove HPI m/m,21.62,,-0.017,2010-09-19 19:01:00,0.0
46549,GBP,GfK Consumer Confidence,45.65,-19.0,-18.0,2010-09-29 19:01:00,0.0
46463,GBP,BRC Shop Price Index y/y,76.0,,0.017,2010-10-05 19:00:00,0.0
46427,GBP,NIESR GDP Estimate,82.14,,0.006,2010-10-07 10:00:00,0.0
46384,GBP,RICS House Price Balance,41.18,-0.34,-0.32,2010-10-11 19:01:00,0.0
46383,GBP,BRC Retail Sales Monitor y/y,49.45,,0.01,2010-10-11 19:00:00,0.0
46370,GBP,Nationwide Consumer Confidence,41.27,64.0,62.0,2010-10-12 19:01:00,1.0
46295,GBP,Rightmove HPI m/m,29.73,,-0.011000000000000001,2010-10-17 19:01:00,0.0
46159,GBP,GfK Consumer Confidence,41.3,-22.0,-20.0,2010-10-28 19:01:00,0.0
46092,GBP,BRC Shop Price Index y/y,80.0,,0.019,2010-11-02 20:00:00,0.0
46018,GBP,RICS House Price Balance,38.56,-0.39,-0.36,2010-11-08 20:01:00,0.0
46017,GBP,BRC Retail Sales Monitor y/y,43.96,,0.005,2010-11-08 20:00:00,0.0
45994,GBP,NIESR GDP Estimate,89.29,,0.008,2010-11-09 11:00:00,0.0
45948,GBP,Nationwide Consumer Confidence,26.98,55.0,53.0,2010-11-11 20:01:00,0.0
45930,GBP,Rightmove HPI m/m,86.49,,0.031,2010-11-14 20:01:00,-1.0
45760,GBP,GfK Consumer Confidence,43.48,-19.0,-19.0,2010-11-29 20:01:00,0.0
45658,GBP,BRC Retail Sales Monitor y/y,47.25,,0.008,2010-12-06 20:00:00,0.0
45648,GBP,BRC Shop Price Index y/y,86.0,,0.022000000000000002,2010-12-07 20:00:00,-1.0
45641,GBP,NIESR GDP Estimate,78.57,,0.005,2010-12-07 11:00:00,0.0
45570,GBP,Rightmove HPI m/m,1.35,,-0.032,2010-12-12 19:15:00,0.0
45565,GBP,RICS House Price Balance,30.07,-0.49,-0.49,2010-12-13 20:01:00,0.0
45503,GBP,Nationwide Consumer Confidence,25.4,53.0,52.0,2010-12-16 20:01:00,0.0
45468,GBP,GfK Consumer Confidence,39.13,-21.0,-21.0,2010-12-20 20:00:00,0.0
45277,GBP,BRC Retail Sales Monitor y/y,46.15,,0.006999999999999999,2011-01-10 20:00:00,0.0
45262,GBP,BRC Shop Price Index y/y,82.0,,0.02,2011-01-11 20:01:00,0.0
45227,GBP,NIESR GDP Estimate,82.14,,0.006,2011-01-13 11:00:00,0.0
45195,GBP,Rightmove HPI m/m,4.05,,-0.03,2011-01-16 20:01:00,0.0
45191,GBP,RICS House Price Balance,33.33,-0.43,-0.44,2011-01-17 20:01:00,0.0
45190,GBP,Nationwide Consumer Confidence,14.29,47.0,45.0,2011-01-17 20:01:00,0.0
45072,GBP,GfK Consumer Confidence,39.13,-20.0,-21.0,2011-01-27 20:01:00,0.0
44930,GBP,Rightmove HPI m/m,28.38,,-0.012,2011-02-01 19:01:00,0.0
44841,GBP,Rightmove HPI m/m,28.38,,-0.012,2011-02-02 19:01:00,0.0
44754,GBP,Rightmove HPI m/m,28.38,,-0.012,2011-02-03 19:01:00,0.0
44666,GBP,Rightmove HPI m/m,28.38,,-0.012,2011-02-04 19:01:00,0.0
44578,GBP,Rightmove HPI m/m,28.38,,-0.012,2011-02-05 19:01:00,0.0
44490,GBP,Rightmove HPI m/m,28.38,,-0.012,2011-02-06 19:01:00,0.0
44402,GBP,Rightmove HPI m/m,28.38,,-0.012,2011-02-07 19:01:00,0.0
44314,GBP,Rightmove HPI m/m,28.38,,-0.012,2011-02-08 19:01:00,0.0
44226,GBP,Rightmove HPI m/m,28.38,,-0.012,2011-02-09 19:01:00,0.0
44138,GBP,Rightmove HPI m/m,28.38,,-0.012,2011-02-10 19:01:00,-1.0
44050,GBP,Rightmove HPI m/m,28.38,,-0.012,2011-02-11 19:01:00,0.0
43962,GBP,Rightmove HPI m/m,28.38,,-0.012,2011-02-12 19:01:00,0.0
43874,GBP,Rightmove HPI m/m,28.38,,-0.012,2011-02-13 19:01:00,0.0
43786,GBP,Rightmove HPI m/m,28.38,,-0.012,2011-02-14 19:01:00,0.0
43698,GBP,Rightmove HPI m/m,28.38,,-0.012,2011-02-15 19:01:00,0.0
43610,GBP,Rightmove HPI m/m,28.38,,-0.012,2011-02-16 19:01:00,0.0
43522,GBP,Rightmove HPI m/m,28.38,,-0.012,2011-02-17 19:01:00,0.0
43434,GBP,Rightmove HPI m/m,28.38,,-0.012,2011-02-18 19:01:00,0.0
43344,GBP,Rightmove HPI m/m,28.38,,-0.012,2011-02-19 19:01:00,0.0
43258,GBP,Rightmove HPI m/m,28.38,,-0.012,2011-02-20 19:01:00,0.0
43169,GBP,Rightmove HPI m/m,28.38,,-0.012,2011-02-21 19:01:00,0.0
43082,GBP,Rightmove HPI m/m,28.38,,-0.012,2011-02-22 19:01:00,1.0
42994,GBP,Rightmove HPI m/m,28.38,,-0.012,2011-02-23 19:01:00,0.0
42906,GBP,Rightmove HPI m/m,28.38,,-0.012,2011-02-24 19:01:00,0.0
42818,GBP,Rightmove HPI m/m,28.38,,-0.012,2011-02-25 19:01:00,0.0
42730,GBP,Rightmove HPI m/m,28.38,,-0.012,2011-02-26 19:01:00,0.0
42642,GBP,Rightmove HPI m/m,28.38,,-0.012,2011-02-27 19:01:00,0.0
42554,GBP,Rightmove HPI m/m,28.38,,-0.012,2011-02-28 19:01:00,0.0
42467,GBP,RICS House Price Balance,41.83,-0.25,-0.31,2011-03-07 20:01:00,0.0
42466,GBP,BRC Retail Sales Monitor y/y,63.74,,0.023,2011-03-07 20:01:00,0.0
42454,GBP,BRC Shop Price Index y/y,92.0,,0.025,2011-03-08 20:00:00,0.0
42406,GBP,NIESR GDP Estimate,53.57,,-0.002,2011-03-10 11:00:00,0.0
42317,GBP,Nationwide Consumer Confidence,19.05,48.0,48.0,2011-03-17 20:01:00,0.0
42286,GBP,Rightmove HPI m/m,86.49,,0.031,2011-03-20 19:31:00,0.0
42172,GBP,GfK Consumer Confidence,23.91,-29.0,-28.0,2011-03-30 19:01:00,0.0
42096,GBP,BRC Shop Price Index y/y,96.0,,0.027000000000000003,2011-04-05 19:01:00,0.0
42077,GBP,NIESR GDP Estimate,64.29,,0.001,2011-04-06 10:00:00,1.0
42028,GBP,RICS House Price Balance,45.1,-0.23,-0.26,2011-04-11 19:01:00,0.0
42027,GBP,BRC Retail Sales Monitor y/y,34.07,,-0.004,2011-04-11 19:01:00,0.0
41992,GBP,Nationwide Consumer Confidence,4.76,40.0,39.0,2011-04-13 19:01:00,0.0
41926,GBP,Rightmove HPI m/m,55.41,,0.008,2011-04-17 19:01:00,0.0
41835,GBP,GfK Consumer Confidence,23.91,-28.0,-28.0,2011-04-27 19:01:00,0.0
41740,GBP,BRC Shop Price Index y/y,90.0,,0.024,2011-05-03 16:31:00,0.0
41665,GBP,RICS House Price Balance,47.06,-0.22,-0.23,2011-05-09 19:01:00,0.0
41664,GBP,BRC Retail Sales Monitor y/y,0.0,,-0.035,2011-05-09 19:01:00,0.0
41611,GBP,NIESR GDP Estimate,78.57,,0.005,2011-05-12 10:00:00,0.0
41578,GBP,Rightmove HPI m/m,67.57,,0.017,2011-05-15 19:01:00,0.0
41537,GBP,Nationwide Consumer Confidence,14.29,48.0,45.0,2011-05-18 19:01:00,0.0
41443,GBP,GfK Consumer Confidence,17.39,-31.0,-31.0,2011-05-26 19:01:00,0.0
41310,GBP,BRC Retail Sales Monitor y/y,95.6,,0.052000000000000005,2011-06-06 19:01:00,0.0
41296,GBP,BRC Shop Price Index y/y,92.0,,0.025,2011-06-07 19:01:00,0.0
41241,GBP,NIESR GDP Estimate,64.29,,0.001,2011-06-10 10:00:00,0.0
41210,GBP,RICS House Price Balance,48.37,-0.2,-0.21,2011-06-13 19:01:00,0.0
41196,GBP,Nationwide Consumer Confidence,12.7,41.0,44.0,2011-06-14 19:01:00,0.0
41123,GBP,Rightmove HPI m/m,62.16,,0.013000000000000001,2011-06-19 19:01:00,0.0
41023,GBP,GfK Consumer Confidence,39.13,-23.0,-21.0,2011-06-29 19:00:00,0.0
40939,GBP,BRC Shop Price Index y/y,88.0,,0.023,2011-07-05 19:01:00,1.0
40908,GBP,NIESR GDP Estimate,78.57,,0.005,2011-07-07 10:00:00,0.0
40872,GBP,RICS House Price Balance,43.79,-0.24,-0.28,2011-07-11 19:01:00,0.0
40865,GBP,BRC Retail Sales Monitor y/y,15.38,,-0.021,2011-07-11 19:01:00,0.0
40782,GBP,Rightmove HPI m/m,52.7,,0.006,2011-07-17 19:01:00,0.0
40759,GBP,Nationwide Consumer Confidence,30.16,51.0,55.0,2011-07-20 19:01:00,0.0
40677,GBP,GfK Consumer Confidence,30.43,-26.0,-25.0,2011-07-28 19:01:00,0.0
40676,GBP,Nationwide HPI m/m,50.0,-0.001,0.0,2011-07-28 19:01:00,0.0
40616,GBP,BRC Shop Price Index y/y,100.0,,0.028999999999999998,2011-08-02 19:01:00,1.0
40541,GBP,RICS House Price Balance,45.1,-0.25,-0.26,2011-08-08 19:01:00,1.0
40540,GBP,BRC Retail Sales Monitor y/y,31.87,,-0.006,2011-08-08 19:01:00,1.0
40528,GBP,NIESR GDP Estimate,67.86,,0.002,2011-08-09 10:00:00,2.0
40470,GBP,Rightmove HPI m/m,22.97,,-0.016,2011-08-14 19:01:00,-1.0
40375,GBP,Nationwide Consumer Confidence,23.81,46.0,51.0,2011-08-24 19:01:00,0.0
40319,GBP,GfK Consumer Confidence,19.57,-32.0,-30.0,2011-08-30 19:01:00,0.0
40240,GBP,BRC Retail Sales Monitor y/y,45.05,,0.006,2011-09-05 19:01:00,0.0
40224,GBP,BRC Shop Price Index y/y,98.0,,0.027999999999999997,2011-09-06 19:00:00,-1.0
40206,GBP,NIESR GDP Estimate,82.14,,0.006,2011-09-07 10:00:00,0.0
40139,GBP,RICS House Price Balance,47.71,-0.22,-0.22,2011-09-12 19:01:00,0.0
40058,GBP,Rightmove HPI m/m,16.22,,-0.021,2011-09-18 19:01:00,0.0
40048,GBP,Nationwide Consumer Confidence,20.63,47.0,49.0,2011-09-20 19:01:00,-1.0
39947,GBP,GfK Consumer Confidence,17.39,-33.0,-31.0,2011-09-29 19:01:00,0.0
39873,GBP,BRC Shop Price Index y/y,96.0,,0.027000000000000003,2011-10-04 19:00:00,0.0
39801,GBP,RICS House Price Balance,47.06,-0.23,-0.23,2011-10-10 19:01:00,0.0
39800,GBP,BRC Retail Sales Monitor y/y,31.87,,-0.006,2011-10-10 19:01:00,0.0
39788,GBP,NIESR GDP Estimate,75.0,,0.004,2011-10-11 10:00:00,-1.0
39720,GBP,Rightmove HPI m/m,54.05,,0.006999999999999999,2011-10-16 19:01:00,0.0
39670,GBP,Nationwide Consumer Confidence,19.05,50.0,48.0,2011-10-20 19:01:00,0.0
39586,GBP,GfK Consumer Confidence,19.57,-30.0,-30.0,2011-10-27 19:01:00,0.0
39446,GBP,RICS House Price Balance,47.06,-0.23,-0.23,2011-11-07 20:01:00,0.0
39445,GBP,BRC Retail Sales Monitor y/y,41.76,,0.003,2011-11-07 20:01:00,0.0
39431,GBP,BRC Shop Price Index y/y,96.0,,0.027000000000000003,2011-11-08 20:01:00,0.0
39422,GBP,NIESR GDP Estimate,78.57,,0.005,2011-11-08 11:00:00,0.0
39309,GBP,Nationwide Consumer Confidence,14.29,46.0,45.0,2011-11-16 20:01:00,0.0
39266,GBP,Rightmove HPI m/m,82.43,,0.027999999999999997,2011-11-20 19:47:00,0.0
39182,GBP,GfK Consumer Confidence,15.22,-33.0,-32.0,2011-11-29 20:01:00,0.0
39086,GBP,BRC Retail Sales Monitor y/y,31.87,,-0.006,2011-12-05 20:00:00,0.0
39073,GBP,BRC Shop Price Index y/y,84.0,,0.021,2011-12-06 20:00:00,0.0
39045,GBP,NIESR GDP Estimate,75.0,,0.004,2011-12-07 11:00:00,0.0
38991,GBP,RICS House Price Balance,46.41,-0.25,-0.24,2011-12-12 20:01:00,0.0
38896,GBP,Rightmove HPI m/m,2.7,,-0.031,2011-12-18 19:47:00,0.0
38893,GBP,Nationwide Consumer Confidence,0.0,34.0,36.0,2011-12-19 20:01:00,0.0
38884,GBP,GfK Consumer Confidence,17.39,-31.0,-31.0,2011-12-20 20:01:00,0.0
38685,GBP,RICS House Price Balance,50.98,-0.18,-0.17,2012-01-09 20:01:00,0.0
38684,GBP,BRC Retail Sales Monitor y/y,20.88,,-0.016,2012-01-09 20:00:00,0.0
38672,GBP,BRC Shop Price Index y/y,82.0,,0.02,2012-01-10 20:00:00,0.0
38643,GBP,NIESR GDP Estimate,71.43,,0.003,2012-01-12 11:00:00,0.0
38615,GBP,Rightmove HPI m/m,8.11,,-0.027000000000000003,2012-01-15 19:55:00,0.0
38570,GBP,Nationwide Consumer Confidence,6.35,41.0,40.0,2012-01-18 20:01:00,0.0
38439,GBP,GfK Consumer Confidence,13.04,-31.0,-33.0,2012-01-30 20:01:00,0.0
38318,GBP,Rightmove HPI m/m,28.38,,-0.012,2012-02-01 19:01:00,0.0
38230,GBP,Rightmove HPI m/m,28.38,,-0.012,2012-02-02 19:01:00,0.0
38142,GBP,Rightmove HPI m/m,28.38,,-0.012,2012-02-03 19:01:00,0.0
38054,GBP,Rightmove HPI m/m,28.38,,-0.012,2012-02-04 19:01:00,0.0
37966,GBP,Rightmove HPI m/m,28.38,,-0.012,2012-02-05 19:01:00,0.0
37878,GBP,Rightmove HPI m/m,28.38,,-0.012,2012-02-06 19:01:00,0.0
37790,GBP,Rightmove HPI m/m,28.38,,-0.012,2012-02-07 19:01:00,0.0
37702,GBP,Rightmove HPI m/m,28.38,,-0.012,2012-02-08 19:01:00,0.0
37614,GBP,Rightmove HPI m/m,28.38,,-0.012,2012-02-09 19:01:00,0.0
37525,GBP,Rightmove HPI m/m,28.38,,-0.012,2012-02-10 19:01:00,0.0
37438,GBP,Rightmove HPI m/m,28.38,,-0.012,2012-02-11 19:01:00,0.0
37350,GBP,Rightmove HPI m/m,28.38,,-0.012,2012-02-12 19:01:00,0.0
37262,GBP,Rightmove HPI m/m,28.38,,-0.012,2012-02-13 19:01:00,0.0
37174,GBP,Rightmove HPI m/m,28.38,,-0.012,2012-02-14 19:01:00,0.0
37086,GBP,Rightmove HPI m/m,28.38,,-0.012,2012-02-15 19:01:00,0.0
36998,GBP,Rightmove HPI m/m,28.38,,-0.012,2012-02-16 19:01:00,0.0
36913,GBP,Rightmove HPI m/m,28.38,,-0.012,2012-02-17 19:01:00,0.0
36822,GBP,Rightmove HPI m/m,28.38,,-0.012,2012-02-18 19:01:00,0.0
36734,GBP,Rightmove HPI m/m,28.38,,-0.012,2012-02-19 19:01:00,0.0
36646,GBP,Rightmove HPI m/m,28.38,,-0.012,2012-02-20 19:01:00,0.0
36558,GBP,Rightmove HPI m/m,28.38,,-0.012,2012-02-21 19:01:00,0.0
36470,GBP,Rightmove HPI m/m,28.38,,-0.012,2012-02-22 19:01:00,0.0
36382,GBP,Rightmove HPI m/m,28.38,,-0.012,2012-02-23 19:01:00,0.0
36294,GBP,Rightmove HPI m/m,28.38,,-0.012,2012-02-24 19:01:00,0.0
36206,GBP,Rightmove HPI m/m,28.38,,-0.012,2012-02-25 19:01:00,0.0
36118,GBP,Rightmove HPI m/m,28.38,,-0.012,2012-02-26 19:01:00,0.0
36030,GBP,Rightmove HPI m/m,28.38,,-0.012,2012-02-27 19:01:00,0.0
35942,GBP,Rightmove HPI m/m,28.38,,-0.012,2012-02-28 19:01:00,0.0
35854,GBP,Rightmove HPI m/m,28.38,,-0.012,2012-02-29 19:01:00,-1.0
35790,GBP,BRC Retail Sales Monitor y/y,35.16,,-0.003,2012-03-05 20:00:00,0.0
35777,GBP,BRC Shop Price Index y/y,70.0,,0.013999999999999999,2012-03-06 20:00:00,0.0
35728,GBP,NIESR GDP Estimate,53.57,,-0.002,2012-03-09 11:00:00,0.0
35696,GBP,RICS House Price Balance,51.63,-0.14,-0.16,2012-03-12 20:01:00,0.0
35614,GBP,Rightmove HPI m/m,100.0,,0.040999999999999995,2012-03-18 19:48:00,0.0
35572,GBP,Nationwide Consumer Confidence,17.46,49.0,47.0,2012-03-22 20:01:00,0.0
35490,GBP,GfK Consumer Confidence,21.74,-29.0,-29.0,2012-03-29 19:01:00,0.0
35413,GBP,BRC Shop Price Index y/y,66.0,,0.012,2012-04-03 19:00:00,0.0
35378,GBP,NIESR GDP Estimate,60.71,,0.0,2012-04-05 10:00:00,0.0
35340,GBP,RICS House Price Balance,53.59,-0.12,-0.13,2012-04-09 19:01:00,0.0
35327,GBP,BRC Retail Sales Monitor y/y,35.16,,-0.003,2012-04-10 19:01:00,0.0
35260,GBP,Rightmove HPI m/m,66.22,,0.016,2012-04-15 19:01:00,0.0
35148,GBP,Nationwide Consumer Confidence,12.7,42.0,44.0,2012-04-25 19:01:00,0.0
35121,GBP,GfK Consumer Confidence,17.39,-29.0,-31.0,2012-04-26 19:01:00,0.0
34976,GBP,BRC Shop Price Index y/y,72.0,,0.015,2012-05-07 19:01:00,0.0
34975,GBP,RICS House Price Balance,54.9,-0.1,-0.11,2012-05-07 19:01:00,0.0
34965,GBP,BRC Retail Sales Monitor y/y,52.75,,0.013000000000000001,2012-05-08 19:01:00,0.0
34934,GBP,Nationwide Consumer Confidence,26.98,52.0,53.0,2012-05-10 19:01:00,0.0
34930,GBP,NIESR GDP Estimate,53.57,,-0.002,2012-05-10 10:00:00,0.0
34814,GBP,Rightmove HPI m/m,83.78,,0.028999999999999998,2012-05-20 19:01:00,0.0
34709,GBP,GfK Consumer Confidence,17.39,-32.0,-31.0,2012-05-30 19:01:00,0.0
34624,GBP,BRC Shop Price Index y/y,68.0,,0.013000000000000001,2012-06-05 19:01:00,0.0
34602,GBP,BRC Retail Sales Monitor y/y,2.2,,-0.033,2012-06-06 19:01:00,0.0
34535,GBP,RICS House Price Balance,49.67,-0.17,-0.19,2012-06-11 19:01:00,0.0
34522,GBP,NIESR GDP Estimate,57.14,,-0.001,2012-06-12 10:00:00,0.0
34492,GBP,Nationwide Consumer Confidence,12.7,45.0,44.0,2012-06-14 19:01:00,0.0
34452,GBP,Rightmove HPI m/m,44.59,,0.0,2012-06-17 19:01:00,0.0
34338,GBP,GfK Consumer Confidence,21.74,-30.0,-29.0,2012-06-28 19:01:00,0.0
34265,GBP,BRC Shop Price Index y/y,72.0,,0.015,2012-07-03 19:01:00,0.0
34199,GBP,RICS House Price Balance,50.98,-0.15,-0.17,2012-07-09 19:01:00,0.0
34198,GBP,BRC Retail Sales Monitor y/y,52.75,,0.013000000000000001,2012-07-09 19:01:00,0.0
34178,GBP,NIESR GDP Estimate,64.29,,0.001,2012-07-10 10:00:00,0.0
34119,GBP,Rightmove HPI m/m,58.11,,0.01,2012-07-15 19:01:00,0.0
33979,GBP,GfK Consumer Confidence,21.74,-28.0,-29.0,2012-07-30 19:01:00,0.0
33967,GBP,BRC Shop Price Index y/y,64.0,,0.011000000000000001,2012-07-31 19:01:00,0.0
33889,GBP,BRC Retail Sales Monitor y/y,53.85,,0.013999999999999999,2012-08-06 19:00:00,0.0
33875,GBP,NIESR GDP Estimate,35.71,,-0.006999999999999999,2012-08-07 10:00:00,0.0
33796,GBP,RICS House Price Balance,47.71,-0.23,-0.22,2012-08-13 19:01:00,0.0
33728,GBP,Rightmove HPI m/m,21.62,,-0.017,2012-08-19 19:01:00,0.0
33642,GBP,GfK Consumer Confidence,21.74,-27.0,-29.0,2012-08-30 19:01:00,0.0
33595,GBP,BRC Retail Sales Monitor y/y,39.56,,0.001,2012-09-03 19:00:00,0.0
33578,GBP,BRC Shop Price Index y/y,62.0,,0.01,2012-09-04 19:01:00,0.0
33576,GBP,Services PMI,50.0,51.3,51.0,2012-09-04 10:37:00,0.0
33527,GBP,NIESR GDP Estimate,71.43,,0.003,2012-09-07 10:00:00,0.0
33488,GBP,RICS House Price Balance,47.06,-0.22,-0.23,2012-09-10 19:01:00,0.0
33404,GBP,Rightmove HPI m/m,12.16,,-0.024,2012-09-16 19:01:00,0.0
33288,GBP,GfK Consumer Confidence,21.74,-27.0,-29.0,2012-09-27 19:01:00,0.0
33212,GBP,BRC Shop Price Index y/y,64.0,,0.011000000000000001,2012-10-02 19:00:00,0.0
33145,GBP,BRC Retail Sales Monitor y/y,34.07,,-0.004,2012-10-08 19:01:00,0.0
33144,GBP,RICS House Price Balance,50.33,-0.2,-0.18,2012-10-08 19:01:00,0.0
33130,GBP,NIESR GDP Estimate,64.29,,0.001,2012-10-09 10:00:00,0.0
33060,GBP,Rightmove HPI m/m,36.49,,-0.006,2012-10-14 19:01:00,0.0
32902,GBP,GfK Consumer Confidence,23.91,-28.0,-28.0,2012-10-30 20:01:00,0.0
32808,GBP,BRC Retail Sales Monitor y/y,54.95,,0.015,2012-11-05 20:01:00,0.0
32800,GBP,BRC Shop Price Index y/y,62.0,,0.01,2012-11-06 20:01:00,0.0
32793,GBP,NIESR GDP Estimate,96.43,,0.01,2012-11-06 10:55:00,0.0
32715,GBP,RICS House Price Balance,52.94,-0.15,-0.14,2012-11-12 20:01:00,0.0
32638,GBP,Rightmove HPI m/m,91.89,,0.035,2012-11-18 19:22:00,0.0
32537,GBP,Mortgage Approvals,50.0,52000.0,50000.0,2012-11-28 13:00:00,0.0
32536,GBP,Net Lending to Individuals m/m,50.0,900000000.0,1700000000.0,2012-11-28 13:00:00,0.0
32528,GBP,GfK Consumer Confidence,19.57,-30.0,-30.0,2012-11-29 20:01:00,0.0
32466,GBP,BRC Retail Sales Monitor y/y,37.36,,-0.001,2012-12-03 20:00:00,0.0
32445,GBP,BRC Shop Price Index y/y,72.0,,0.015,2012-12-04 20:01:00,0.0
32391,GBP,NIESR GDP Estimate,64.29,,0.001,2012-12-07 11:00:00,0.0
32357,GBP,RICS House Price Balance,57.52,-0.05,-0.07,2012-12-10 20:01:00,0.0
32260,GBP,Rightmove HPI m/m,9.46,,-0.026000000000000002,2012-12-16 19:22:00,0.0
32217,GBP,GfK Consumer Confidence,36.96,-26.0,-22.0,2012-12-20 20:01:00,0.0
32049,GBP,BRC Retail Sales Monitor y/y,42.86,,0.004,2013-01-07 20:00:00,0.0
32040,GBP,BRC Shop Price Index y/y,72.0,,0.015,2013-01-08 20:01:00,0.0
31994,GBP,NIESR GDP Estimate,64.29,,0.001,2013-01-11 10:54:00,0.0
31980,GBP,RICS House Price Balance,56.21,-0.08,-0.09,2013-01-14 20:01:00,-1.0
31908,GBP,Rightmove HPI m/m,0.0,,-0.033,2013-01-20 20:01:00,0.0
31811,GBP,GfK Consumer Confidence,21.74,-27.0,-29.0,2013-01-30 20:01:00,0.0
31682,GBP,Rightmove HPI m/m,28.38,,-0.012,2013-02-01 19:01:00,0.0
31592,GBP,Rightmove HPI m/m,28.38,,-0.012,2013-02-02 19:01:00,0.0
31505,GBP,Rightmove HPI m/m,28.38,,-0.012,2013-02-03 19:01:00,0.0
31417,GBP,Rightmove HPI m/m,28.38,,-0.012,2013-02-04 19:01:00,0.0
31329,GBP,Rightmove HPI m/m,28.38,,-0.012,2013-02-05 19:01:00,1.0
31241,GBP,Rightmove HPI m/m,28.38,,-0.012,2013-02-06 19:01:00,0.0
31153,GBP,Rightmove HPI m/m,28.38,,-0.012,2013-02-07 19:01:00,-1.0
31065,GBP,Rightmove HPI m/m,28.38,,-0.012,2013-02-08 19:01:00,0.0
30977,GBP,Rightmove HPI m/m,28.38,,-0.012,2013-02-09 19:01:00,0.0
30889,GBP,Rightmove HPI m/m,28.38,,-0.012,2013-02-10 19:01:00,0.0
30801,GBP,Rightmove HPI m/m,28.38,,-0.012,2013-02-11 19:01:00,0.0
30713,GBP,Rightmove HPI m/m,28.38,,-0.012,2013-02-12 19:01:00,0.0
30625,GBP,Rightmove HPI m/m,28.38,,-0.012,2013-02-13 19:01:00,0.0
30537,GBP,Rightmove HPI m/m,28.38,,-0.012,2013-02-14 19:01:00,0.0
30449,GBP,Rightmove HPI m/m,28.38,,-0.012,2013-02-15 19:01:00,0.0
30363,GBP,Rightmove HPI m/m,28.38,,-0.012,2013-02-16 19:01:00,0.0
30273,GBP,Rightmove HPI m/m,28.38,,-0.012,2013-02-17 19:01:00,0.0
30187,GBP,Rightmove HPI m/m,28.38,,-0.012,2013-02-18 19:01:00,0.0
30097,GBP,Rightmove HPI m/m,28.38,,-0.012,2013-02-19 19:01:00,0.0
30009,GBP,Rightmove HPI m/m,28.38,,-0.012,2013-02-20 19:01:00,0.0
29921,GBP,Rightmove HPI m/m,28.38,,-0.012,2013-02-21 19:01:00,0.0
29834,GBP,Rightmove HPI m/m,28.38,,-0.012,2013-02-22 19:01:00,0.0
29745,GBP,Rightmove HPI m/m,28.38,,-0.012,2013-02-23 19:01:00,0.0
29657,GBP,Rightmove HPI m/m,28.38,,-0.012,2013-02-24 19:01:00,0.0
29569,GBP,Rightmove HPI m/m,28.38,,-0.012,2013-02-25 19:01:00,0.0
29481,GBP,Rightmove HPI m/m,28.38,,-0.012,2013-02-26 19:01:00,0.0
29393,GBP,Rightmove HPI m/m,28.38,,-0.012,2013-02-27 19:01:00,0.0
29305,GBP,Rightmove HPI m/m,28.38,,-0.012,2013-02-28 19:01:00,0.0
29254,GBP,BRC Retail Sales Monitor y/y,59.34,,0.019,2013-03-04 20:00:00,0.0
29244,GBP,BRC Shop Price Index y/y,54.0,,0.006,2013-03-05 20:01:00,0.0
29158,GBP,RICS House Price Balance,59.48,-0.01,-0.04,2013-03-11 20:01:00,0.0
29146,GBP,NIESR GDP Estimate,53.57,,-0.002,2013-03-12 10:57:00,0.0
29084,GBP,Rightmove HPI m/m,82.43,,0.027999999999999997,2013-03-17 20:01:00,0.0
28979,GBP,GfK Consumer Confidence,28.26,-27.0,-26.0,2013-03-27 20:01:00,0.0
28892,GBP,BRC Shop Price Index y/y,64.0,,0.011000000000000001,2013-04-02 19:01:00,0.0
28806,GBP,RICS House Price Balance,57.52,-0.05,-0.07,2013-04-08 19:01:00,0.0
28805,GBP,BRC Retail Sales Monitor y/y,68.13,,0.027000000000000003,2013-04-08 19:00:00,0.0
