EURUSD,20170802,142300,1.1847,1.1847,1.1847,1.1847,4
EURUSD,20170802,142400,1.1848,1.1848,1.1848,1.1848,4
EURUSD,20170802,142500,1.1845,1.1845,1.1845,1.1845,4
EURUSD,20170802,142600,1.1845,1.1845,1.1845,1.1845,4
EURUSD,20170802,142700,1.1847,1.1847,1.1847,1.1847,4
EURUSD,20170802,142800,1.1847,1.1847,1.1847,1.1847,4
EURUSD,20170802,142900,1.1844,1.1844,1.1844,1.1844,4
EURUSD,20170802,143000,1.1845,1.1845,1.1845,1.1845,4
EURUSD,20170802,143100,1.1846,1.1846,1.1846,1.1846,4
EURUSD,20170802,143200,1.1847,1.1847,1.1847,1.1847,4
EURUSD,20170802,143300,1.1846,1.1846,1.1846,1.1846,4
EURUSD,20170802,143400,1.1851,1.1851,1.1851,1.1851,4
EURUSD,20170802,143500,1.1856,1.1856,1.1856,1.1856,4
EURUSD,20170802,143600,1.1854,1.1854,1.1854,1.1854,4
EURUSD,20170802,143700,1.1850,1.1850,1.1850,1.1850,4
EURUSD,20170802,143800,1.1848,1.1848,1.1848,1.1848,4
EURUSD,20170802,143900,1.1846,1.1846,1.1846,1.1846,4
EURUSD,20170802,144000,1.1849,1.1849,1.1849,1.1849,4
EURUSD,20170802,144100,1.1850,1.1850,1.1850,1.1850,4
EURUSD,20170802,144200,1.1851,1.1851,1.1851,1.1851,4
EURUSD,20170802,144300,1.1850,1.1850,1.1850,1.1850,4
EURUSD,20170802,144400,1.1850,1.1850,1.1850,1.1850,4
EURUSD,20170802,144500,1.1851,1.1851,1.1851,1.1851,4
EURUSD,20170802,144600,1.1849,1.1849,1.1849,1.1849,4
EURUSD,20170802,144700,1.1849,1.1849,1.1849,1.1849,4
EURUSD,20170802,144800,1.1848,1.1848,1.1848,1.1848,4
EURUSD,20170802,144900,1.1848,1.1848,1.1848,1.1848,4
EURUSD,20170802,145000,1.1850,1.1850,1.1850,1.1850,4
EURUSD,20170802,145100,1.1853,1.1853,1.1853,1.1853,4
EURUSD,20170802,145200,1.1851,1.1851,1.1851,1.1851,4
EURUSD,20170802,145300,1.1848,1.1848,1.1848,1.1848,4
EURUSD,20170802,145400,1.1848,1.1848,1.1848,1.1848,4
EURUSD,20170802,145500,1.1847,1.1847,1.1847,1.1847,4
EURUSD,20170802,145600,1.1846,1.1846,1.1846,1.1846,4
EURUSD,20170802,145700,1.1850,1.1850,1.1850,1.1850,4
EURUSD,20170802,145800,1.1851,1.1851,1.1851,1.1851,4
EURUSD,20170802,145900,1.1853,1.1853,1.1853,1.1853,4
EURUSD,20170802,150000,1.1855,1.1855,1.1855,1.1855,4
EURUSD,20170802,150100,1.1856,1.1856,1.1856,1.1856,4
EURUSD,20170802,150200,1.1858,1.1858,1.1858,1.1858,4
EURUSD,20170802,150300,1.1855,1.1855,1.1855,1.1855,4
EURUSD,20170802,150400,1.1857,1.1857,1.1857,1.1857,4
EURUSD,20170802,150500,1.1858,1.1858,1.1858,1.1858,4
EURUSD,20170802,150600,1.1858,1.1858,1.1858,1.1858,4
EURUSD,20170802,150700,1.1861,1.1861,1.1861,1.1861,4
EURUSD,20170802,150800,1.1860,1.1860,1.1860,1.1860,4
EURUSD,20170802,150900,1.1863,1.1863,1.1863,1.1863,4
EURUSD,20170802,151000,1.1862,1.1862,1.1862,1.1862,4
EURUSD,20170802,151100,1.1862,1.1862,1.1862,1.1862,4
EURUSD,20170802,151200,1.1865,1.1865,1.1865,1.1865,4
EURUSD,20170802,151300,1.1860,1.1860,1.1860,1.1860,4
EURUSD,20170802,151400,1.1862,1.1862,1.1862,1.1862,4
EURUSD,20170802,151500,1.1858,1.1858,1.1858,1.1858,4
EURUSD,20170802,151600,1.1859,1.1859,1.1859,1.1859,4
EURUSD,20170802,151700,1.1858,1.1858,1.1858,1.1858,4
EURUSD,20170802,151800,1.1858,1.1858,1.1858,1.1858,4
EURUSD,20170802,151900,1.1858,1.1858,1.1858,1.1858,4
EURUSD,20170802,152000,1.1861,1.1861,1.1861,1.1861,4
EURUSD,20170802,152100,1.1858,1.1858,1.1858,1.1858,4
EURUSD,20170802,152200,1.1858,1.1858,1.1858,1.1858,4
EURUSD,20170802,152300,1.1857,1.1857,1.1857,1.1857,4
EURUSD,20170802,152400,1.1860,1.1860,1.1860,1.1860,4
EURUSD,20170802,152500,1.1859,1.1859,1.1859,1.1859,4
EURUSD,20170802,152600,1.1860,1.1860,1.1860,1.1860,4
EURUSD,20170802,152700,1.1862,1.1862,1.1862,1.1862,4
EURUSD,20170802,152800,1.1862,1.1862,1.1862,1.1862,4
EURUSD,20170802,152900,1.1865,1.1865,1.1865,1.1865,4
EURUSD,20170802,153000,1.1864,1.1864,1.1864,1.1864,4
EURUSD,20170802,153100,1.1861,1.1861,1.1861,1.1861,4
EURUSD,20170802,153200,1.1859,1.1859,1.1859,1.1859,4
EURUSD,20170802,153300,1.1860,1.1860,1.1860,1.1860,4
EURUSD,20170802,153400,1.1860,1.1860,1.1860,1.1860,4
EURUSD,20170802,153500,1.1861,1.1861,1.1861,1.1861,4
EURUSD,20170802,153600,1.1860,1.1860,1.1860,1.1860,4
EURUSD,20170802,153700,1.1858,1.1858,1.1858,1.1858,4
EURUSD,20170802,153800,1.1859,1.1859,1.1859,1.1859,4
EURUSD,20170802,153900,1.1859,1.1859,1.1859,1.1859,4
EURUSD,20170802,154000,1.1858,1.1858,1.1858,1.1858,4
EURUSD,20170802,154100,1.1859,1.1859,1.1859,1.1859,4
EURUSD,20170802,154200,1.1857,1.1857,1.1857,1.1857,4
EURUSD,20170802,154300,1.1856,1.1856,1.1856,1.1856,4
EURUSD,20170802,154400,1.1856,1.1856,1.1856,1.1856,4
EURUSD,20170802,154500,1.1856,1.1856,1.1856,1.1856,4
EURUSD,20170802,154600,1.1856,1.1856,1.1856,1.1856,4
EURUSD,20170802,154700,1.1856,1.1856,1.1856,1.1856,4
EURUSD,20170802,154800,1.1856,1.1856,1.1856,1.1856,4
EURUSD,20170802,154900,1.1856,1.1856,1.1856,1.1856,4
EURUSD,20170802,155000,1.1855,1.1855,1.1855,1.1855,4
EURUSD,20170802,155100,1.1856,1.1856,1.1856,1.1856,4
EURUSD,20170802,155200,1.1856,1.1856,1.1856,1.1856,4
EURUSD,20170802,155300,1.1854,1.1854,1.1854,1.1854,4
EURUSD,20170802,155400,1.1853,1.1853,1.1853,1.1853,4
EURUSD,20170802,155500,1.1855,1.1855,1.1855,1.1855,4
EURUSD,20170802,155600,1.1856,1.1856,1.1856,1.1856,4
EURUSD,20170802,155700,1.1858,1.1858,1.1858,1.1858,4
EURUSD,20170802,155800,1.1860,1.1860,1.1860,1.1860,4
EURUSD,20170802,155900,1.1859,1.1859,1.1859,1.1859,4
EURUSD,20170802,160000,1.1859,1.1859,1.1859,1.1859,4
EURUSD,20170802,160100,1.1859,1.1859,1.1859,1.1859,4
EURUSD,20170802,160200,1.1860,1.1860,1.1860,1.1860,4
EURUSD,20170802,160300,1.1859,1.1859,1.1859,1.1859,4
EURUSD,20170802,160400,1.1859,1.1859,1.1859,1.1859,4
EURUSD,20170802,160500,1.1862,1.1862,1.1862,1.1862,4
EURUSD,20170802,160600,1.1861,1.1861,1.1861,1.1861,4
EURUSD,20170802,160700,1.1863,1.1863,1.1863,1.1863,4
EURUSD,20170802,160800,1.1866,1.1866,1.1866,1.1866,4
EURUSD,20170802,160900,1.1865,1.1865,1.1865,1.1865,4
EURUSD,20170802,161000,1.1865,1.1865,1.1865,1.1865,4
EURUSD,20170802,161100,1.1869,1.1869,1.1869,1.1869,4
EURUSD,20170802,161200,1.1865,1.1865,1.1865,1.1865,4
EURUSD,20170802,161300,1.1864,1.1864,1.1864,1.1864,4
EURUSD,20170802,161400,1.1864,1.1864,1.1864,1.1864,4
EURUSD,20170802,161500,1.1865,1.1865,1.1865,1.1865,4
EURUSD,20170802,161600,1.1865,1.1865,1.1865,1.1865,4
EURUSD,20170802,161700,1.1866,1.1866,1.1866,1.1866,4
EURUSD,20170802,161800,1.1865,1.1865,1.1865,1.1865,4
EURUSD,20170802,161900,1.1864,1.1864,1.1864,1.1864,4
EURUSD,20170802,162000,1.1863,1.1863,1.1863,1.1863,4
EURUSD,20170802,162100,1.1863,1.1863,1.1863,1.1863,4
EURUSD,20170802,162200,1.1863,1.1863,1.1863,1.1863,4
EURUSD,20170802,162300,1.1863,1.1863,1.1863,1.1863,4
EURUSD,20170802,162400,1.1863,1.1863,1.1863,1.1863,4
EURUSD,20170802,162500,1.1863,1.1863,1.1863,1.1863,4
EURUSD,20170802,162600,1.1863,1.1863,1.1863,1.1863,4
EURUSD,20170802,162700,1.1863,1.1863,1.1863,1.1863,4
EURUSD,20170802,162800,1.1862,1.1862,1.1862,1.1862,4
EURUSD,20170802,162900,1.1862,1.1862,1.1862,1.1862,4
EURUSD,20170802,163000,1.1862,1.1862,1.1862,1.1862,4
EURUSD,20170802,163100,1.1862,1.1862,1.1862,1.1862,4
EURUSD,20170802,163200,1.1862,1.1862,1.1862,1.1862,4
EURUSD,20170802,163300,1.1864,1.1864,1.1864,1.1864,4
EURUSD,20170802,163400,1.1863,1.1863,1.1863,1.1863,4
EURUSD,20170802,163500,1.1864,1.1864,1.1864,1.1864,4
EURUSD,20170802,163600,1.1864,1.1864,1.1864,1.1864,4
EURUSD,20170802,163700,1.1865,1.1865,1.1865,1.1865,4
EURUSD,20170802,163800,1.1865,1.1865,1.1865,1.1865,4
EURUSD,20170802,163900,1.1864,1.1864,1.1864,1.1864,4
EURUSD,20170802,164000,1.1864,1.1864,1.1864,1.1864,4
EURUSD,20170802,164100,1.1865,1.1865,1.1865,1.1865,4
EURUSD,20170802,164200,1.1864,1.1864,1.1864,1.1864,4
EURUSD,20170802,164300,1.1864,1.1864,1.1864,1.1864,4
EURUSD,20170802,164400,1.1864,1.1864,1.1864,1.1864,4
EURUSD,20170802,164500,1.1864,1.1864,1.1864,1.1864,4
EURUSD,20170802,164600,1.1864,1.1864,1.1864,1.1864,4
EURUSD,20170802,164700,1.1865,1.1865,1.1865,1.1865,4
EURUSD,20170802,164800,1.1865,1.1865,1.1865,1.1865,4
EURUSD,20170802,164900,1.1866,1.1866,1.1866,1.1866,4
EURUSD,20170802,165000,1.1866,1.1866,1.1866,1.1866,4
EURUSD,20170802,165100,1.1866,1.1866,1.1866,1.1866,4
EURUSD,20170802,165200,1.1867,1.1867,1.1867,1.1867,4
EURUSD,20170802,165300,1.1867,1.1867,1.1867,1.1867,4
EURUSD,20170802,165400,1.1866,1.1866,1.1866,1.1866,4
EURUSD,20170802,165500,1.1865,1.1865,1.1865,1.1865,4
EURUSD,20170802,165600,1.1865,1.1865,1.1865,1.1865,4
EURUSD,20170802,165700,1.1864,1.1864,1.1864,1.1864,4
EURUSD,20170802,165800,1.1864,1.1864,1.1864,1.1864,4
EURUSD,20170802,165900,1.1865,1.1865,1.1865,1.1865,4
EURUSD,20170802,170000,1.1866,1.1866,1.1865,1.1866,4
EURUSD,20170802,170100,1.1866,1.1868,1.1866,1.1868,4
EURUSD,20170802,170200,1.1869,1.1873,1.1869,1.1872,4
EURUSD,20170802,170300,1.1872,1.1873,1.1872,1.1872,4
EURUSD,20170802,170400,1.1872,1.1874,1.1872,1.1874,4
EURUSD,20170802,170500,1.1875,1.1877,1.1875,1.1876,4
EURUSD,20170802,170600,1.1875,1.1876,1.1875,1.1876,4
EURUSD,20170802,170700,1.1876,1.1879,1.1876,1.1879,4
EURUSD,20170802,170800,1.1878,1.1881,1.1878,1.1878,4
EURUSD,20170802,170900,1.1878,1.1878,1.1877,1.1878,4
EURUSD,20170802,171000,1.1879,1.1881,1.1879,1.1880,4
EURUSD,20170802,171100,1.1881,1.1907,1.1881,1.1902,4
EURUSD,20170802,171200,1.1903,1.1904,1.1899,1.1899,4
EURUSD,20170802,171300,1.1898,1.1899,1.1898,1.1899,4
EURUSD,20170802,171400,1.1898,1.1899,1.1897,1.1898,4
EURUSD,20170802,171500,1.1897,1.1897,1.1893,1.1895,4
EURUSD,20170802,171600,1.1894,1.1896,1.1894,1.1895,4
EURUSD,20170802,171700,1.1895,1.1896,1.1894,1.1895,4
EURUSD,20170802,171800,1.1894,1.1894,1.1893,1.1894,4
EURUSD,20170802,171900,1.1895,1.1896,1.1894,1.1896,4
EURUSD,20170802,172000,1.1895,1.1899,1.1895,1.1898,4
EURUSD,20170802,172100,1.1897,1.1897,1.1896,1.1896,4
EURUSD,20170802,172200,1.1895,1.1896,1.1895,1.1895,4
EURUSD,20170802,172300,1.1895,1.1895,1.1894,1.1894,4
EURUSD,20170802,172400,1.1893,1.1894,1.1892,1.1892,4
EURUSD,20170802,172500,1.1893,1.1893,1.1892,1.1892,4
EURUSD,20170802,172600,1.1891,1.1893,1.1891,1.1893,4
EURUSD,20170802,172700,1.1893,1.1893,1.1891,1.1892,4
EURUSD,20170802,172800,1.1892,1.1892,1.1891,1.1891,4
EURUSD,20170802,172900,1.1891,1.1892,1.1891,1.1891,4
EURUSD,20170802,173000,1.1892,1.1894,1.1892,1.1894,4
EURUSD,20170802,173100,1.1894,1.1894,1.1890,1.1890,4
EURUSD,20170802,173200,1.1890,1.1890,1.1888,1.1889,4
EURUSD,20170802,173300,1.1888,1.1888,1.1887,1.1887,4
EURUSD,20170802,173400,1.1886,1.1886,1.1882,1.1882,4
EURUSD,20170802,173500,1.1883,1.1886,1.1883,1.1885,4
EURUSD,20170802,173600,1.1886,1.1886,1.1886,1.1886,4
EURUSD,20170802,173700,1.1885,1.1885,1.1881,1.1882,4
EURUSD,20170802,173800,1.1883,1.1883,1.1883,1.1883,4
EURUSD,20170802,173900,1.1883,1.1883,1.1882,1.1882,4
EURUSD,20170802,174000,1.1882,1.1883,1.1882,1.1882,4
EURUSD,20170802,174100,1.1881,1.1883,1.1881,1.1882,4
EURUSD,20170802,174200,1.1882,1.1883,1.1882,1.1882,4
EURUSD,20170802,174300,1.1883,1.1883,1.1881,1.1882,4
EURUSD,20170802,174400,1.1883,1.1884,1.1883,1.1883,4
EURUSD,20170802,174500,1.1883,1.1884,1.1882,1.1883,4
EURUSD,20170802,174600,1.1882,1.1882,1.1881,1.1881,4
EURUSD,20170802,174700,1.1880,1.1881,1.1880,1.1881,4
EURUSD,20170802,174800,1.1882,1.1882,1.1881,1.1881,4
EURUSD,20170802,174900,1.1880,1.1881,1.1880,1.1881,4
EURUSD,20170802,175000,1.1880,1.1881,1.1880,1.1880,4
EURUSD,20170802,175100,1.1880,1.1881,1.1880,1.1881,4
EURUSD,20170802,175200,1.1881,1.1883,1.1880,1.1880,4
EURUSD,20170802,175300,1.1880,1.1880,1.1878,1.1879,4
EURUSD,20170802,175400,1.1880,1.1880,1.1879,1.1879,4
EURUSD,20170802,175500,1.1878,1.1878,1.1877,1.1877,4
EURUSD,20170802,175600,1.1878,1.1878,1.1878,1.1878,4
EURUSD,20170802,175700,1.1878,1.1879,1.1878,1.1879,4
EURUSD,20170802,175800,1.1879,1.1880,1.1879,1.1879,4
EURUSD,20170802,175900,1.1879,1.1880,1.1879,1.1879,4
EURUSD,20170802,180000,1.1880,1.1881,1.1880,1.1881,4
EURUSD,20170802,180100,1.1881,1.1881,1.1880,1.1880,4
EURUSD,20170802,180200,1.1881,1.1881,1.1880,1.1880,4
EURUSD,20170802,180300,1.1881,1.1881,1.1879,1.1879,4
EURUSD,20170802,180400,1.1879,1.1879,1.1879,1.1879,4
EURUSD,20170802,180500,1.1879,1.1879,1.1878,1.1878,4
EURUSD,20170802,180600,1.1877,1.1877,1.1876,1.1876,4
EURUSD,20170802,180700,1.1875,1.1876,1.1875,1.1876,4
EURUSD,20170802,180800,1.1876,1.1876,1.1875,1.1875,4
EURUSD,20170802,180900,1.1874,1.1874,1.1873,1.1874,4
EURUSD,20170802,181000,1.1874,1.1876,1.1874,1.1875,4
EURUSD,20170802,181100,1.1876,1.1877,1.1875,1.1875,4
EURUSD,20170802,181200,1.1874,1.1874,1.1874,1.1874,4
EURUSD,20170802,181300,1.1874,1.1875,1.1873,1.1873,4
EURUSD,20170802,181400,1.1872,1.1872,1.1872,1.1872,4
EURUSD,20170802,181500,1.1873,1.1873,1.1871,1.1871,4
EURUSD,20170802,181600,1.1872,1.1872,1.1872,1.1872,4
EURUSD,20170802,181700,1.1871,1.1871,1.1871,1.1871,4
EURUSD,20170802,181800,1.1871,1.1871,1.1871,1.1871,4
EURUSD,20170802,181900,1.1871,1.1872,1.1871,1.1872,4
EURUSD,20170802,182000,1.1872,1.1872,1.1872,1.1872,4
EURUSD,20170802,182100,1.1872,1.1872,1.1872,1.1872,4
EURUSD,20170802,182200,1.1872,1.1872,1.1872,1.1872,4
EURUSD,20170802,182300,1.1872,1.1873,1.1872,1.1873,4
EURUSD,20170802,182400,1.1873,1.1873,1.1873,1.1873,4
EURUSD,20170802,182500,1.1873,1.1874,1.1873,1.1874,4
EURUSD,20170802,182600,1.1874,1.1874,1.1873,1.1873,4
EURUSD,20170802,182700,1.1873,1.1874,1.1873,1.1873,4
EURUSD,20170802,182800,1.1872,1.1872,1.1872,1.1872,4
EURUSD,20170802,182900,1.1873,1.1873,1.1872,1.1872,4
EURUSD,20170802,183000,1.1871,1.1871,1.1869,1.1869,4
EURUSD,20170802,183100,1.1868,1.1869,1.1868,1.1868,4
EURUSD,20170802,183200,1.1868,1.1868,1.1867,1.1867,4
EURUSD,20170802,183300,1.1867,1.1867,1.1865,1.1865,4
EURUSD,20170802,183400,1.1866,1.1866,1.1864,1.1864,4
EURUSD,20170802,183500,1.1863,1.1865,1.1863,1.1865,4
EURUSD,20170802,183600,1.1864,1.1865,1.1864,1.1865,4
EURUSD,20170802,183700,1.1865,1.1865,1.1863,1.1863,4
EURUSD,20170802,183800,1.1863,1.1863,1.1859,1.1860,4
EURUSD,20170802,183900,1.1861,1.1861,1.1858,1.1859,4
EURUSD,20170802,184000,1.1859,1.1861,1.1859,1.1860,4
EURUSD,20170802,184100,1.1859,1.1861,1.1859,1.1861,4
EURUSD,20170802,184200,1.1861,1.1861,1.1860,1.1860,4
EURUSD,20170802,184300,1.1860,1.1861,1.1859,1.1860,4
EURUSD,20170802,184400,1.1860,1.1860,1.1858,1.1858,4
EURUSD,20170802,184500,1.1859,1.1860,1.1859,1.1860,4
EURUSD,20170802,184600,1.1860,1.1860,1.1860,1.1860,4
EURUSD,20170802,184700,1.1860,1.1860,1.1860,1.1860,4
EURUSD,20170802,184800,1.1859,1.1859,1.1858,1.1858,4
EURUSD,20170802,184900,1.1857,1.1857,1.1855,1.1856,4
EURUSD,20170802,185000,1.1856,1.1856,1.1855,1.1856,4
EURUSD,20170802,185100,1.1856,1.1857,1.1856,1.1856,4
EURUSD,20170802,185200,1.1857,1.1857,1.1857,1.1857,4
EURUSD,20170802,185300,1.1857,1.1857,1.1856,1.1856,4
EURUSD,20170802,185400,1.1857,1.1858,1.1857,1.1858,4
EURUSD,20170802,185500,1.1858,1.1858,1.1857,1.1857,4
EURUSD,20170802,185600,1.1857,1.1858,1.1857,1.1857,4
EURUSD,20170802,185700,1.1858,1.1858,1.1857,1.1857,4
EURUSD,20170802,185800,1.1857,1.1858,1.1856,1.1856,4
EURUSD,20170802,185900,1.1856,1.1858,1.1856,1.1857,4
EURUSD,20170802,190000,1.1858,1.1860,1.1858,1.1858,4
EURUSD,20170802,190100,1.1857,1.1858,1.1857,1.1858,4
EURUSD,20170802,190200,1.1858,1.1858,1.1857,1.1857,4
EURUSD,20170802,190300,1.1857,1.1857,1.1857,1.1857,4
EURUSD,20170802,190400,1.1858,1.1858,1.1858,1.1858,4
EURUSD,20170802,190500,1.1858,1.1858,1.1857,1.1857,4
EURUSD,20170802,190600,1.1857,1.1857,1.1856,1.1857,4
EURUSD,20170802,190700,1.1856,1.1857,1.1856,1.1856,4
EURUSD,20170802,190800,1.1856,1.1857,1.1856,1.1857,4
EURUSD,20170802,190900,1.1857,1.1857,1.1857,1.1857,4
EURUSD,20170802,191000,1.1857,1.1858,1.1857,1.1858,4
EURUSD,20170802,191100,1.1858,1.1859,1.1858,1.1859,4
EURUSD,20170802,191200,1.1858,1.1858,1.1857,1.1858,4
EURUSD,20170802,191300,1.1857,1.1857,1.1857,1.1857,4
EURUSD,20170802,191400,1.1857,1.1857,1.1856,1.1856,4
EURUSD,20170802,191500,1.1855,1.1855,1.1853,1.1853,4
EURUSD,20170802,191600,1.1852,1.1853,1.1851,1.1852,4
EURUSD,20170802,191700,1.1852,1.1852,1.1852,1.1852,4
EURUSD,20170802,191800,1.1851,1.1852,1.1851,1.1851,4
EURUSD,20170802,191900,1.1851,1.1853,1.1851,1.1853,4
EURUSD,20170802,192000,1.1853,1.1853,1.1853,1.1853,4
EURUSD,20170802,192100,1.1854,1.1854,1.1854,1.1854,4
EURUSD,20170802,192200,1.1854,1.1855,1.1854,1.1855,4
EURUSD,20170802,192300,1.1855,1.1855,1.1855,1.1855,4
EURUSD,20170802,192400,1.1855,1.1855,1.1855,1.1855,4
EURUSD,20170802,192500,1.1855,1.1855,1.1854,1.1854,4
EURUSD,20170802,192600,1.1854,1.1854,1.1854,1.1854,4
EURUSD,20170802,192700,1.1854,1.1854,1.1854,1.1854,4
EURUSD,20170802,192800,1.1854,1.1855,1.1854,1.1854,4
EURUSD,20170802,192900,1.1855,1.1855,1.1854,1.1854,4
EURUSD,20170802,193000,1.1854,1.1854,1.1853,1.1853,4
EURUSD,20170802,193100,1.1852,1.1853,1.1852,1.1852,4
EURUSD,20170802,193200,1.1851,1.1851,1.1848,1.1848,4
EURUSD,20170802,193300,1.1848,1.1850,1.1848,1.1850,4
EURUSD,20170802,193400,1.1850,1.1850,1.1849,1.1849,4
EURUSD,20170802,193500,1.1849,1.1850,1.1849,1.1850,4
EURUSD,20170802,193600,1.1850,1.1851,1.1850,1.1850,4
EURUSD,20170802,193700,1.1851,1.1852,1.1851,1.1852,4
EURUSD,20170802,193800,1.1852,1.1853,1.1852,1.1853,4
EURUSD,20170802,193900,1.1853,1.1853,1.1853,1.1853,4
EURUSD,20170802,194000,1.1853,1.1854,1.1853,1.1854,4
EURUSD,20170802,194100,1.1854,1.1854,1.1853,1.1853,4
EURUSD,20170802,194200,1.1853,1.1853,1.1853,1.1853,4
EURUSD,20170802,194300,1.1854,1.1854,1.1853,1.1854,4
EURUSD,20170802,194400,1.1854,1.1854,1.1854,1.1854,4
EURUSD,20170802,194500,1.1854,1.1855,1.1854,1.1855,4
EURUSD,20170802,194600,1.1854,1.1854,1.1853,1.1853,4
EURUSD,20170802,194700,1.1853,1.1853,1.1851,1.1851,4
EURUSD,20170802,194800,1.1851,1.1852,1.1851,1.1852,4
EURUSD,20170802,194900,1.1851,1.1851,1.1851,1.1851,4
EURUSD,20170802,195000,1.1851,1.1851,1.1851,1.1851,4
EURUSD,20170802,195100,1.1850,1.1850,1.1850,1.1850,4
EURUSD,20170802,195200,1.1850,1.1850,1.1850,1.1850,4
EURUSD,20170802,195300,1.1850,1.1850,1.1850,1.1850,4
EURUSD,20170802,195400,1.1850,1.1850,1.1849,1.1849,4
EURUSD,20170802,195500,1.1849,1.1849,1.1848,1.1849,4
EURUSD,20170802,195600,1.1848,1.1848,1.1848,1.1848,4
EURUSD,20170802,195700,1.1848,1.1849,1.1848,1.1848,4
EURUSD,20170802,195800,1.1848,1.1849,1.1848,1.1849,4
EURUSD,20170802,195900,1.1849,1.1850,1.1849,1.1849,4
EURUSD,20170802,200000,1.1849,1.1852,1.1849,1.1852,4
EURUSD,20170802,200100,1.1852,1.1853,1.1852,1.1852,4
EURUSD,20170802,200200,1.1852,1.1852,1.1852,1.1852,4
EURUSD,20170802,200300,1.1852,1.1852,1.1852,1.1852,4
EURUSD,20170802,200400,1.1852,1.1852,1.1851,1.1852,4
EURUSD,20170802,200500,1.1853,1.1853,1.1852,1.1852,4
EURUSD,20170802,200600,1.1852,1.1853,1.1852,1.1853,4
EURUSD,20170802,200700,1.1853,1.1853,1.1853,1.1853,4
EURUSD,20170802,200800,1.1853,1.1853,1.1853,1.1853,4
EURUSD,20170802,200900,1.1853,1.1853,1.1853,1.1853,4
EURUSD,20170802,201000,1.1853,1.1853,1.1852,1.1852,4
EURUSD,20170802,201100,1.1851,1.1852,1.1851,1.1852,4
EURUSD,20170802,201200,1.1853,1.1853,1.1853,1.1853,4
EURUSD,20170802,201300,1.1853,1.1853,1.1852,1.1852,4
EURUSD,20170802,201400,1.1852,1.1852,1.1852,1.1852,4
EURUSD,20170802,201500,1.1852,1.1853,1.1852,1.1853,4
EURUSD,20170802,201600,1.1853,1.1854,1.1853,1.1854,4
EURUSD,20170802,201700,1.1854,1.1854,1.1854,1.1854,4
EURUSD,20170802,201800,1.1854,1.1854,1.1854,1.1854,4
EURUSD,20170802,201900,1.1854,1.1854,1.1854,1.1854,4
EURUSD,20170802,202000,1.1854,1.1854,1.1854,1.1854,4
EURUSD,20170802,202100,1.1854,1.1854,1.1854,1.1854,4
EURUSD,20170802,202200,1.1854,1.1855,1.1854,1.1855,4
EURUSD,20170802,202300,1.1855,1.1855,1.1855,1.1855,4
EURUSD,20170802,202400,1.1855,1.1855,1.1854,1.1854,4
EURUSD,20170802,202500,1.1854,1.1854,1.1854,1.1854,4
EURUSD,20170802,202600,1.1854,1.1854,1.1854,1.1854,4
EURUSD,20170802,202700,1.1854,1.1854,1.1853,1.1853,4
EURUSD,20170802,202800,1.1853,1.1854,1.1853,1.1854,4
EURUSD,20170802,202900,1.1854,1.1854,1.1854,1.1854,4
EURUSD,20170802,203000,1.1854,1.1855,1.1854,1.1854,4
EURUSD,20170802,203100,1.1854,1.1854,1.1854,1.1854,4
EURUSD,20170802,203200,1.1854,1.1854,1.1853,1.1853,4
EURUSD,20170802,203300,1.1853,1.1853,1.1853,1.1853,4
EURUSD,20170802,203400,1.1853,1.1853,1.1853,1.1853,4
EURUSD,20170802,203500,1.1853,1.1853,1.1853,1.1853,4
EURUSD,20170802,203600,1.1854,1.1854,1.1854,1.1854,4
EURUSD,20170802,203700,1.1854,1.1854,1.1854,1.1854,4
EURUSD,20170802,203800,1.1853,1.1853,1.1853,1.1853,4
EURUSD,20170802,203900,1.1853,1.1853,1.1853,1.1853,4
EURUSD,20170802,204000,1.1853,1.1853,1.1853,1.1853,4
EURUSD,20170802,204100,1.1853,1.1853,1.1853,1.1853,4
EURUSD,20170802,204200,1.1853,1.1854,1.1853,1.1853,4
EURUSD,20170802,204300,1.1854,1.1854,1.1854,1.1854,4
EURUSD,20170802,204400,1.1854,1.1855,1.1854,1.1855,4
EURUSD,20170802,204500,1.1855,1.1855,1.1855,1.1855,4
EURUSD,20170802,204600,1.1854,1.1854,1.1853,1.1853,4
EURUSD,20170802,204700,1.1853,1.1853,1.1853,1.1853,4
EURUSD,20170802,204800,1.1853,1.1853,1.1853,1.1853,4
EURUSD,20170802,204900,1.1853,1.1853,1.1853,1.1853,4
EURUSD,20170802,205000,1.1853,1.1854,1.1853,1.1853,4
EURUSD,20170802,205100,1.1853,1.1853,1.1853,1.1853,4
EURUSD,20170802,205200,1.1852,1.1853,1.1852,1.1853,4
EURUSD,20170802,205300,1.1853,1.1853,1.1852,1.1853,4
EURUSD,20170802,205400,1.1852,1.1853,1.1852,1.1852,4
EURUSD,20170802,205500,1.1852,1.1852,1.1852,1.1852,4
EURUSD,20170802,205600,1.1853,1.1854,1.1853,1.1853,4
EURUSD,20170802,205700,1.1853,1.1853,1.1853,1.1853,4
EURUSD,20170802,205800,1.1853,1.1854,1.1853,1.1854,4
EURUSD,20170802,205900,1.1854,1.1854,1.1854,1.1854,4
EURUSD,20170802,210000,1.1854,1.1854,1.1854,1.1854,4
EURUSD,20170802,210100,1.1854,1.1854,1.1854,1.1854,4
EURUSD,20170802,210200,1.1854,1.1854,1.1853,1.1854,4
